Time,x-force,y-force,z-force
18/06/2021 09:54:45.884,-0.0722757910560006,-0.344858971242502,-0.2254311047156
18/06/2021 09:54:45.894,-0.0728940612959992,-0.917182909142504,-0.545017185555601
18/06/2021 09:54:45.904,-0.113699897136,-0.857471947117499,-0.2254311047156
18/06/2021 09:54:45.914,-0.107517194736001,-1.0061860412175,-0.3311403468396
18/06/2021 09:54:45.924,-0.100097951856,-0.542017808117503,-0.5278087042796
18/06/2021 09:54:45.934,-0.0630017374559984,-0.458647785667502,-0.168888951951601
18/06/2021 09:54:45.944,-0.0605286564960004,-0.578069709717504,-0.3311403468396
18/06/2021 09:54:45.954,-0.0963883304160014,-0.722277316117502,-0.4442246523676
18/06/2021 09:54:45.964,-0.102571032816,-0.970134139617503,-0.242639585991601
18/06/2021 09:54:45.974,-0.116172978095999,-0.622007964792502,-0.4048909808796
18/06/2021 09:54:45.984,-0.0450719004959996,-0.674959195267501,-0.3753907272636
18/06/2021 09:54:45.994,-0.0790767636960013,-0.403443311342503,-0.2475562949276
18/06/2021 09:54:46.004,-0.0580555755360006,-0.820293423592503,-0.402432626411599
18/06/2021 09:54:46.014,-0.151414381776,-0.636654049817501,-0.3975159174756
18/06/2021 09:54:46.024,-0.0864960065760023,-0.825926533217501,-0.227889459183599
18/06/2021 09:54:46.034,-0.0902056280160011,-0.466534139142503,-0.476183260451601
18/06/2021 09:54:46.044,-0.0407440088159987,-0.618628099017503,-0.2623064217356
18/06/2021 09:54:46.054,-0.0834046553760004,-0.607361879767502,-0.2623064217356
18/06/2021 09:54:46.064,-0.106898924496001,-0.694111767992503,-0.4589747791756
18/06/2021 09:54:46.074,-0.0846411958560012,-0.823673289367502,-0.3360570557756
18/06/2021 09:54:46.084,-0.100097951856,-0.7538227300175,-0.3606406004556
18/06/2021 09:54:46.094,-0.0419805492959995,-0.798887607017502,-0.4294745255596
18/06/2021 09:54:46.104,-0.140903787696001,-0.492446443417503,-0.267223130671599
18/06/2021 09:54:46.114,-0.0722757910560006,-0.685098792592502,-0.348348828115601
18/06/2021 09:54:46.124,-0.124828761456,-0.440621834867503,-0.350807182583601
18/06/2021 09:54:46.134,-0.0599103862560018,-0.809027204342502,-0.3237652834356
18/06/2021 09:54:46.144,-0.0889690875360003,-0.655806622542503,-0.340973764711599
18/06/2021 09:54:46.154,-0.0920604387360022,-0.870991410217503,-0.4343912344956
18/06/2021 09:54:46.164,-0.0908238982560015,-0.661439732167501,-0.3385154102436
18/06/2021 09:54:46.174,-0.0988614113760011,-0.6783390610425,-0.3090151566276
18/06/2021 09:54:46.184,-0.0327064956960008,-0.685098792592502,-0.395057563007599
18/06/2021 09:54:46.194,-0.103189303056002,-0.674959195267501,-0.370474018327599
18/06/2021 09:54:46.204,-0.0803133041760002,-0.845079105942503,-0.3606406004556
18/06/2021 09:54:46.214,-0.148323030575998,-0.6422871594425,-0.3163902200316
18/06/2021 09:54:46.224,-0.0673296291359993,-0.581449575492499,-0.2328061681196
18/06/2021 09:54:46.234,-0.0691844398560004,-0.343732349317499,-0.4958500961956
18/06/2021 09:54:46.244,-0.0716575208160002,-0.7414298888425,-0.245097940459599
18/06/2021 09:54:46.254,-0.103807573295999,-0.723403938042502,-0.350807182583601
18/06/2021 09:54:46.264,-0.133484544816,-0.883384251392499,-0.5720590847036
18/06/2021 09:54:46.274,-0.0611469267360008,-0.739176644992501,-0.235264522587601
18/06/2021 09:54:46.284,-0.0759854124959993,-0.685098792592502,-0.183639078759599
18/06/2021 09:54:46.294,-0.035797846896001,-0.385417360542501,-0.574517439171601
18/06/2021 09:54:46.304,-0.105662384016,-0.481180224167503,-0.2229727502476
18/06/2021 09:54:46.314,-0.097006600656,-0.838319374392501,-0.306556802159601
18/06/2021 09:54:46.324,-0.113081626896001,-0.952108188817501,-0.5941842749156
18/06/2021 09:54:46.334,-0.100097951856,-0.963374408067502,-0.2033059145036
18/06/2021 09:54:46.344,-0.0778402232160005,-0.457521163742502,-0.424557816623601
18/06/2021 09:54:46.354,-0.104425843536001,-0.496952931117502,-0.417182753219601
18/06/2021 09:54:46.364,-0.0438353600160006,-0.471040626842502,-0.1738056608876
18/06/2021 09:54:46.374,-0.0908238982560015,-0.860851812892502,-0.486016678323599
18/06/2021 09:54:46.384,-0.0772219529760001,-0.9442218353425,-0.395057563007599
18/06/2021 09:54:46.394,-0.103189303056002,-0.8169135578175,-0.2033059145036
18/06/2021 09:54:46.404,-0.0759854124959993,-0.5273717230925,-0.530267058747601
18/06/2021 09:54:46.414,-0.0648565481759995,-0.487939955717504,-0.306556802159601
18/06/2021 09:54:46.424,-0.0753671422560025,-0.731290291517503,-0.2868899664156
18/06/2021 09:54:46.434,-0.108753735216002,-0.863105056742501,-0.596642629383599
18/06/2021 09:54:46.444,-0.136575896016002,-0.883384251392499,-0.139388698335599
18/06/2021 09:54:46.454,-0.0988614113760011,-0.518358747692503,-0.370474018327599
18/06/2021 09:54:46.464,-0.0506363326559995,-0.342605727392503,-0.500766805131601
18/06/2021 09:54:46.474,-0.0438353600160006,-0.5408911861925,-0.161513888547601
18/06/2021 09:54:46.484,-0.0895873577759989,-0.905916689892504,-0.456516424707601
18/06/2021 09:54:46.494,-0.124828761456,-0.903663446042501,-0.478641614919599
18/06/2021 09:54:46.504,-0.116172978095999,-0.839445996317504,-0.213139332375601
18/06/2021 09:54:46.514,-0.0599103862560018,-0.530751588867503,-0.483558323855599
18/06/2021 09:54:46.524,-0.0283786040159999,-0.499206174967501,-0.380307436199601
18/06/2021 09:54:46.534,-0.0932969792160012,-0.611868367467501,-0.235264522587601
18/06/2021 09:54:46.544,-0.109372005455999,-0.887890739092501,-0.6187678195956
18/06/2021 09:54:46.554,-0.143995138896003,-0.950981566892501,-0.1270969259956
18/06/2021 09:54:46.564,-0.0704209803359994,-0.495826309192502,-0.4048909808796
18/06/2021 09:54:46.574,-0.0376526576160021,-0.430482237542499,-0.454058070239601
18/06/2021 09:54:46.584,-0.0586738457760028,-0.4890665776425,-0.1787223698236
18/06/2021 09:54:46.594,-0.0883508172959999,-0.9442218353425,-0.5278087042796
18/06/2021 09:54:46.604,-0.152032652016,-0.9047900679675,-0.3163902200316
18/06/2021 09:54:46.614,-0.0580555755360006,-0.754949351942503,-0.213139332375601
18/06/2021 09:54:46.624,-0.0722757910560006,-0.495826309192502,-0.6236845285316
18/06/2021 09:54:46.634,-0.0277603337760013,-0.482306846092502,-0.1664305974836
18/06/2021 09:54:46.644,-0.119264329296,-0.649046890992501,-0.3286819923716
18/06/2021 09:54:46.654,-0.101952762576001,-0.832686264767503,-0.628601237467599
18/06/2021 09:54:46.664,-0.107517194736001,-0.895777092567503,-0.1492221162076
18/06/2021 09:54:46.674,-0.0747488720160003,-0.664819597942504,-0.461433133643601
18/06/2021 09:54:46.684,-0.0475449814559994,-0.519485369617502,-0.461433133643601
18/06/2021 09:54:46.694,-0.103807573295999,-0.458647785667502,-0.1590555340796
18/06/2021 09:54:46.704,-0.082786385136,-0.707631231092503,-0.5351837676836
18/06/2021 09:54:46.714,-0.121737410255999,-0.819166801667503,-0.363098954923601
18/06/2021 09:54:46.724,-0.0555824945760008,-0.887890739092501,-0.304098447691599
18/06/2021 09:54:46.734,-0.0994796816159997,-0.608488501692502,-0.500766805131601
18/06/2021 09:54:46.744,-0.0685661696159983,-0.476673736467504,-0.257389712799599
18/06/2021 09:54:46.754,-0.106898924496001,-0.544271051967502,-0.3385154102436
18/06/2021 09:54:46.764,-0.0778402232160005,-0.776355168517501,-0.5401004766196
18/06/2021 09:54:46.774,-0.0951517899359988,-0.899156958342502,-0.2475562949276
18/06/2021 09:54:46.784,-0.0963883304160014,-0.896903714492503,-0.370474018327599
18/06/2021 09:54:46.794,-0.0803133041760002,-0.5014594188175,-0.4983084506636
18/06/2021 09:54:46.804,-0.0988614113760011,-0.485686711867501,-0.2303478136516
18/06/2021 09:54:46.814,-0.0419805492959995,-0.520611991542498,-0.358182245987599
18/06/2021 09:54:46.824,-0.0908238982560015,-0.823673289367502,-0.4737249059836
18/06/2021 09:54:46.834,-0.0803133041760002,-0.781988278142499,-0.245097940459599
18/06/2021 09:54:46.844,-0.123592220976001,-0.885637495242502,-0.508141868535599
18/06/2021 09:54:46.854,-0.0605286564960004,-0.551030783517501,-0.3458904736476
18/06/2021 09:54:46.864,-0.0636200076960005,-0.546524295817502,-0.2918066753516
18/06/2021 09:54:46.874,-0.0605286564960004,-0.542017808117503,-0.5032251595996
18/06/2021 09:54:46.884,-0.109990275696001,-0.776355168517501,-0.3360570557756
18/06/2021 09:54:46.894,-0.115554707856001,-0.896903714492503,-0.3286819923716
18/06/2021 09:54:46.904,-0.0834046553760004,-0.636654049817501,-0.5106002230036
18/06/2021 09:54:46.914,-0.0815498446559992,-0.449634810267501,-0.205764268971601
18/06/2021 09:54:46.924,-0.0419805492959995,-0.335845995842501,-0.3532655370516
18/06/2021 09:54:46.934,-0.116791248336,-0.670452707567502,-0.461433133643601
18/06/2021 09:54:46.944,-0.0747488720160003,-0.8293063989925,-0.318848574499601
18/06/2021 09:54:46.954,-0.129774923376001,-0.985906846567502,-0.478641614919599
18/06/2021 09:54:46.964,-0.0636200076960005,-0.636654049817501,-0.3901408540716
18/06/2021 09:54:46.974,-0.0883508172959999,-0.472167248767501,-0.2795149030116
18/06/2021 09:54:46.984,-0.0531094136159993,-0.521738613467502,-0.493391741727601
18/06/2021 09:54:46.994,-0.0895873577759989,-0.738050023067501,-0.2795149030116
18/06/2021 09:54:47.004,-0.0902056280160011,-0.9566146765175,-0.3827657906676
18/06/2021 09:54:47.014,-0.0963883304160014,-0.714390962642504,-0.4958500961956
18/06/2021 09:54:47.024,-0.0790767636960013,-0.584829441267502,-0.2033059145036
18/06/2021 09:54:47.034,-0.0568190350560016,-0.388797226317504,-0.417182753219601
18/06/2021 09:54:47.044,-0.0809315744160024,-0.646793647142502,-0.4073493353476
18/06/2021 09:54:47.054,-0.0889690875360003,-0.765088949267501,-0.289348320883599
18/06/2021 09:54:47.064,-0.127920112656,-0.958867920367499,-0.520433640875599
18/06/2021 09:54:47.074,-0.0766036827360015,-0.797760985092502,-0.3901408540716
18/06/2021 09:54:47.084,-0.0908238982560015,-0.593842416667503,-0.2844316119476
18/06/2021 09:54:47.094,-0.0302334147360011,-0.421469262142502,-0.463891488111599
18/06/2021 09:54:47.104,-0.0926787089759991,-0.486813333792501,-0.281973257479601
18/06/2021 09:54:47.114,-0.0852594660960015,-0.7910012535425,-0.372932372795599
18/06/2021 09:54:47.124,-0.115554707856001,-0.926195884542501,-0.4737249059836
18/06/2021 09:54:47.134,-0.0902056280160011,-0.849585593642502,-0.3360570557756
18/06/2021 09:54:47.144,-0.0623834672160015,-0.5273717230925,-0.4220994621556
18/06/2021 09:54:47.154,-0.107517194736001,-0.591589172817503,-0.424557816623601
18/06/2021 09:54:47.164,-0.0611469267360008,-0.484560089942502,-0.1738056608876
18/06/2021 09:54:47.174,-0.141522057935999,-0.706504609167499,-0.451599715771598
18/06/2021 09:54:47.184,-0.0512546028960017,-0.707631231092503,-0.500766805131601
18/06/2021 09:54:47.194,-0.118646059056001,-0.775228546592501,-0.2082226234396
18/06/2021 09:54:47.204,-0.0685661696159983,-0.6287676963425,-0.562225666831601
18/06/2021 09:54:47.214,-0.0741306017759982,-0.4135829086675,-0.1492221162076
18/06/2021 09:54:47.224,-0.0728940612959992,-0.660313110242502,-0.419641107687601
18/06/2021 09:54:47.234,-0.0487815219360019,-0.623134586717502,-0.5179752864076
18/06/2021 09:54:47.244,-0.109990275696001,-1.0433645647425,-0.235264522587601
18/06/2021 09:54:47.254,-0.0679478993760014,-0.688478658367504,-0.5548506034276
18/06/2021 09:54:47.264,-0.118027788816001,-0.786494765842502,-0.3753907272636
18/06/2021 09:54:47.274,-0.0599103862560018,-0.356125190492502,-0.213139332375601
18/06/2021 09:54:47.284,-0.0728940612959992,-0.655806622542503,-0.5474755400236
18/06/2021 09:54:47.294,-0.0759854124959993,-0.6918585241425,-0.318848574499601
18/06/2021 09:54:47.304,-0.0895873577759989,-0.883384251392499,-0.3852241451356
18/06/2021 09:54:47.314,-0.0920604387360022,-0.839445996317504,-0.4983084506636
18/06/2021 09:54:47.324,-0.0642382779360027,-0.594969038592502,-0.198389205567601
18/06/2021 09:54:47.334,-0.0630017374559984,-0.3504920808675,-0.2918066753516
18/06/2021 09:54:47.344,-0.0333247659360012,-0.449634810267501,-0.5794341481076
18/06/2021 09:54:47.354,-0.0963883304160014,-0.777481790442501,-0.107430090251599
18/06/2021 09:54:47.364,-0.108135464976,-0.895777092567503,-0.5106002230036
18/06/2021 09:54:47.374,-0.125447031696002,-0.896903714492503,-0.576975793639599
18/06/2021 09:54:47.384,-0.0790767636960013,-0.5408911861925,-0.1172635081236
18/06/2021 09:54:47.394,-0.0685661696159983,-0.462027651442504,-0.5474755400236
18/06/2021 09:54:47.404,-0.0766036827360015,-0.471040626842502,-0.4343912344956
18/06/2021 09:54:47.414,-0.0895873577759989,-0.8056473385675,-0.2180560413116
18/06/2021 09:54:47.424,-0.105044113776,-0.971260761542503,-0.559767312363599
18/06/2021 09:54:47.434,-0.0555824945760008,-0.775228546592501,-0.3999742719436
18/06/2021 09:54:47.444,-0.0778402232160005,-0.528498345017503,-0.0705547732315992
18/06/2021 09:54:47.454,-0.0302334147360011,-0.335845995842501,-0.650726427679601
18/06/2021 09:54:47.464,-0.0766036827360015,-0.589335928967504,-0.237722877055601
18/06/2021 09:54:47.474,-0.0976248708960021,-0.912676421442502,-0.2868899664156
18/06/2021 09:54:47.484,-0.108753735216002,-0.955488054592504,-0.734310479591599
18/06/2021 09:54:47.494,-0.098243141135999,-0.733543535367502,-0.132013634931599
18/06/2021 09:54:47.504,-0.0524911433760007,-0.398936823642501,-0.395057563007599
18/06/2021 09:54:47.514,-0.0512546028960017,-0.373024519367501,-0.5401004766196
18/06/2021 09:54:47.524,-0.0512546028960017,-0.662566354092501,-0.1492221162076
18/06/2021 09:54:47.534,-0.0846411958560012,-0.8315596428425,-0.4417662978996
18/06/2021 09:54:47.544,-0.0864960065760023,-0.928449128392501,-0.537642122151601
18/06/2021 09:54:47.554,-0.0586738457760028,-0.6659462198675,-0.1639722430156
18/06/2021 09:54:47.564,-0.0691844398560004,-0.484560089942502,-0.4220994621556
18/06/2021 09:54:47.574,-0.0512546028960017,-0.3144401792675,-0.3975159174756
18/06/2021 09:54:47.584,-0.084022925615999,-0.612994989392504,-0.2033059145036
18/06/2021 09:54:47.594,-0.0889690875360003,-0.860851812892502,-0.545017185555601
18/06/2021 09:54:47.604,-0.102571032816,-0.9419685914925,-0.355723891519601
18/06/2021 09:54:47.614,-0.0766036827360015,-0.739176644992501,-0.301640093223599
18/06/2021 09:54:47.624,-0.044453630256001,-0.499206174967501,-0.476183260451601
18/06/2021 09:54:47.634,-0.0487815219360019,-0.4631542733675,-0.242639585991601
18/06/2021 09:54:47.644,-0.0586738457760028,-0.637780671742501,-0.380307436199601
18/06/2021 09:54:47.654,-0.0914421684960001,-0.959994542292502,-0.3753907272636
18/06/2021 09:54:47.664,-0.0778402232160005,-0.797760985092502,-0.3139318655636
18/06/2021 09:54:47.674,-0.0846411958560012,-0.633274184042502,-0.4417662978996
18/06/2021 09:54:47.684,-0.0580555755360006,-0.433862103317502,-0.2991817387556
18/06/2021 09:54:47.694,-0.0883508172959999,-0.594969038592502,-0.205764268971601
18/06/2021 09:54:47.704,-0.0722757910560006,-0.583702819342502,-0.478641614919599
18/06/2021 09:54:47.714,-0.0889690875360003,-0.707631231092503,-0.304098447691599
18/06/2021 09:54:47.724,-0.0784584934559991,-0.8033940947175,-0.3532655370516
18/06/2021 09:54:47.734,-0.0487815219360019,-0.806773960492503,-0.4737249059836
18/06/2021 09:54:47.744,-0.0710392505760016,-0.703124743392504,-0.259848067267599
18/06/2021 09:54:47.754,-0.0438353600160006,-0.618628099017503,-0.350807182583601
18/06/2021 09:54:47.764,-0.0821681148960014,-0.6028553920675,-0.4589747791756
18/06/2021 09:54:47.774,-0.0537276838559997,-0.686225414517502,-0.227889459183599
18/06/2021 09:54:47.784,-0.097006600656,-0.787621387767501,-0.456516424707601
18/06/2021 09:54:47.794,-0.0710392505760016,-0.766215571192504,-0.419641107687601
18/06/2021 09:54:47.804,-0.112463356656001,-0.667072841792503,-0.1713473064196
18/06/2021 09:54:47.814,-0.0667113588960007,-0.487939955717504,-0.3975159174756
18/06/2021 09:54:47.824,-0.0586738457760028,-0.518358747692503,-0.409807689815599
18/06/2021 09:54:47.834,-0.0660930886560003,-0.641160537517504,-0.183639078759599
18/06/2021 09:54:47.844,-0.0759854124959993,-0.759455839642502,-0.4737249059836
18/06/2021 09:54:47.854,-0.0803133041760002,-0.769595436967503,-0.289348320883599
18/06/2021 09:54:47.864,-0.0388891980960011,-0.742556510767503,-0.2770565485436
18/06/2021 09:54:47.874,-0.0735123315360013,-0.572436600092502,-0.471266551515599
18/06/2021 09:54:47.884,-0.044453630256001,-0.718897450342503,-0.2008475600356
18/06/2021 09:54:47.894,-0.0877325470560013,-0.600602148217501,-0.387682499603601
18/06/2021 09:54:47.904,-0.0747488720160003,-0.794381119317503,-0.4737249059836
18/06/2021 09:54:47.914,-0.0895873577759989,-0.650173512917501,-0.132013634931599
18/06/2021 09:54:47.924,-0.0698027100960026,-0.679465682967503,-0.431932880027601
18/06/2021 09:54:47.934,-0.0320882254559987,-0.5532840273675,-0.326223637903599
18/06/2021 09:54:47.944,-0.082786385136,-0.671579329492502,-0.2106809779076
18/06/2021 09:54:47.954,-0.0283786040159999,-0.709884474942502,-0.446683006835599
18/06/2021 09:54:47.964,-0.101334492336001,-0.739176644992501,-0.3139318655636
18/06/2021 09:54:47.974,-0.022814171856,-0.8428258620925,-0.3139318655636
18/06/2021 09:54:47.984,-0.095770060176001,-0.655806622542503,-0.446683006835599
18/06/2021 09:54:47.994,-0.0673296291359993,-0.742556510767503,-0.2401812315236
18/06/2021 09:54:48.004,-0.0858777363360002,-0.525118479242501,-0.3360570557756
18/06/2021 09:54:48.014,-0.0710392505760016,-0.781988278142499,-0.4122660442836
18/06/2021 09:54:48.024,-0.0741306017759982,-0.6287676963425,-0.2770565485436
18/06/2021 09:54:48.034,-0.097006600656,-0.8687381663675,-0.4048909808796
18/06/2021 09:54:48.044,-0.0493997921760005,-0.6918585241425,-0.318848574499601
18/06/2021 09:54:48.054,-0.109372005455999,-0.708757853017502,-0.250014649395601
18/06/2021 09:54:48.064,-0.0141583884959999,-0.442875078717503,-0.372932372795599
18/06/2021 09:54:48.074,-0.0759854124959993,-0.7673421931175,-0.154138825143599
18/06/2021 09:54:48.084,-0.0413622790560009,-0.543144430042503,-0.4810999693876
18/06/2021 09:54:48.094,-0.0821681148960014,-0.697491633767502,-0.2180560413116
18/06/2021 09:54:48.104,-0.082786385136,-0.800014228942501,-0.2868899664156
18/06/2021 09:54:48.114,-0.0574373052959984,-0.679465682967503,-0.5106002230036
18/06/2021 09:54:48.124,-0.0902056280160011,-0.898030336417502,-0.213139332375601
18/06/2021 09:54:48.134,-0.0419805492959995,-0.4631542733675,-0.3090151566276
18/06/2021 09:54:48.144,-0.0895873577759989,-0.780861656217503,-0.3999742719436
18/06/2021 09:54:48.154,-0.0246689825760011,-0.5037126626675,-0.2328061681196
18/06/2021 09:54:48.164,-0.0630017374559984,-1.0343515893425,-0.395057563007599
18/06/2021 09:54:48.174,-0.0512546028960017,-0.633274184042502,-0.3286819923716
18/06/2021 09:54:48.184,-0.0617651969759994,-0.8811310075425,-0.274598194075601
18/06/2021 09:54:48.194,-0.0747488720160003,-0.502586040742504,-0.372932372795599
18/06/2021 09:54:48.204,-0.0407440088159987,-0.732416913442499,-0.2868899664156
18/06/2021 09:54:48.214,-0.0889690875360003,-0.618628099017503,-0.257389712799599
18/06/2021 09:54:48.224,-0.0401257385760019,-0.649046890992501,-0.355723891519601
18/06/2021 09:54:48.234,-0.108135464976,-0.732416913442499,-0.2795149030116
18/06/2021 09:54:48.244,-0.0351795766559988,-0.453014676042503,-0.2082226234396
18/06/2021 09:54:48.254,-0.0667113588960007,-0.864231678667501,-0.439307943431599
18/06/2021 09:54:48.264,-0.0364161171359996,-0.653553378692504,-0.1738056608876
18/06/2021 09:54:48.274,-0.0568190350560016,-0.891270604867504,-0.372932372795599
18/06/2021 09:54:48.284,-0.0704209803359994,-0.467660761067503,-0.311473511095601
18/06/2021 09:54:48.294,-0.0487815219360019,-0.8552187032675,-0.2033059145036
18/06/2021 09:54:48.304,-0.0679478993760014,-0.560043758917502,-0.409807689815599
18/06/2021 09:54:48.314,-0.0617651969759994,-0.846205727867503,-0.2401812315236
18/06/2021 09:54:48.324,-0.107517194736001,-0.575816465867501,-0.267223130671599
18/06/2021 09:54:48.334,-0.0679478993760014,-0.725657181892501,-0.402432626411599
18/06/2021 09:54:48.344,-0.0728940612959992,-0.697491633767502,-0.259848067267599
18/06/2021 09:54:48.354,-0.0234324420960021,-0.8315596428425,-0.2991817387556
18/06/2021 09:54:48.364,-0.0636200076960005,-0.834939508617502,-0.365557309391599
18/06/2021 09:54:48.374,-0.0710392505760016,-0.6918585241425,-0.2180560413116
18/06/2021 09:54:48.384,-0.0438353600160006,-0.731290291517503,-0.3213069289676
18/06/2021 09:54:48.394,-0.0500180624160009,-0.530751588867503,-0.326223637903599
